#                  100000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                    18530    1.979970390000000E+02    4.406226749074759E+02
                    18540    1.981110790000000E+02    4.430344489914778E+02
                    18550    1.982241585000000E+02    4.449634143165152E+02
                    18560    1.983228880000000E+02    4.412513779330053E+02
                    18570    1.984291125000000E+02    4.444935713525587E+02
                    18580    1.985359325000000E+02    4.417123475904295E+02
                    18590    1.986419457500000E+02    4.416904591209351E+02
                    18600    1.987573632500000E+02    4.410501805181621E+02
                    18610    1.988674020000000E+02    4.419422232094755E+02
                    18620    1.989726905000000E+02    4.421803561944324E+02
                    18630    1.990706227500000E+02    4.420510829855114E+02
                    18640    1.991765635000000E+02    4.439908095050423E+02
                    18650    1.992756602500000E+02    4.411603374612259E+02
                    18660    1.993905405000000E+02    4.442875036400687E+02
                    18670    1.995074957500000E+02    4.419739887097257E+02
                    18680    1.996076755000000E+02    4.420192496414148E+02
                    18690    1.997163575000000E+02    4.425838579962953E+02
                    18700    1.998152912500000E+02    4.431701624577984E+02
                    18710    1.999098297500000E+02    4.433361192955039E+02
                    18720    2.000298727500000E+02    4.405406129092401E+02
                    18730    2.001480757500000E+02    4.431422859412220E+02
                    18740    2.002581835000000E+02    4.424274270342715E+02
                    18750    2.003545280000000E+02    4.443214195644411E+02
                    18760    2.004540172500000E+02    4.409288088717544E+02
                    18770    2.005677620000000E+02    4.420569145073908E+02
                    18780    2.006756875000000E+02    4.407600288276632E+02
                    18790    2.007913325000000E+02    4.414589758648099E+02
                    18800    2.008957642500000E+02    4.409115861717666E+02
                    18810    2.010021847500000E+02    4.427322749739660E+02
                    18820    2.011152470000000E+02    4.410688800122199E+02
                    18830    2.012031072500000E+02    4.428478501984824E+02
                    18840    2.013219502500000E+02    4.405080816457430E+02
                    18850    2.014306967500000E+02    4.409659308979220E+02
                    18860    2.015412902500000E+02    4.433839803823078E+02
                    18870    2.016537477500000E+02    4.419889459048126E+02
                    18880    2.017777697500000E+02    4.448688668966573E+02
                    18890    2.018813110000000E+02    4.421797151650002E+02
                    18900    2.019722670000000E+02    4.421933670249878E+02
                    18910    2.020772670000000E+02    4.406716291849017E+02
                    18920    2.021880120000000E+02    4.411626399757008E+02
                    18930    2.022938220000000E+02    4.418831658437401E+02
                    18940    2.023991497500000E+02    4.403784158551035E+02
                    18950    2.025082710000000E+02    4.416783820394379E+02
                    18960    2.026213440000000E+02    4.423423129634593E+02
                    18970    2.027429440000000E+02    4.409382071032607E+02
                    18980    2.028531732500000E+02    4.397813324969637E+02
                    18990    2.029586857500000E+02    4.408237454834424E+02
                    19000    2.030737055000000E+02    4.440794034140848E+02
                    19010    2.031821207500000E+02    4.408638595152049E+02
                    19020    2.032731975000000E+02    4.421258858773273E+02
                    19030    2.033839462500000E+02    4.423920705216491E+02
                    19040    2.034861697500000E+02    4.427351894542527E+02
                    19050    2.035892430000000E+02    4.433368273578957E+02
                    19060    2.037105242500000E+02    4.426893578861095E+02
                    19070    2.038177880000000E+02    4.418252719809113E+02
                    19080    2.039312397500000E+02    4.412730915941530E+02
                    19090    2.040282990000000E+02    4.419059843145619E+02
                    19100    2.041473565000000E+02    4.418117679864619E+02
                    19110    2.042472332500000E+02    4.417935988556397E+02
                    19120    2.043551855000000E+02    4.418359979969703E+02
                    19130    2.044622927500000E+02    4.418312913452539E+02
                    19140    2.045735962500000E+02    4.394463046535946E+02
                    19150    2.046858730000000E+02    4.418113847951722E+02
                    19160    2.048043615000000E+02    4.390374813444424E+02
                    19170    2.049289507500000E+02    4.440444934640328E+02
                    19180    2.050436595000000E+02    4.412616161648617E+02
                    19190    2.051491897500000E+02    4.421821004703789E+02
                    19200    2.052467122500000E+02    4.404440726427340E+02
                    19210    2.053560772500000E+02    4.414728905998497E+02
                    19220    2.054412602500000E+02    4.419806117134005E+02
                    19230    2.055560860000000E+02    4.395078920527674E+02
                    19240    2.056566212500000E+02    4.438078504843419E+02
                    19250    2.057615215000000E+02    4.431021684331410E+02
                    19260    2.058700765000000E+02    4.425151054410468E+02
                    19270    2.059682042500000E+02    4.421529672609469E+02
                    19280    2.060803847500000E+02    4.421765145578986E+02
